crop_id,year,month,expense_type,expense_subtype,total_yearly,total_monthly,percentage,crop_name
87,2019,2,Fertilizer,Urea,14814.359344667291,813.6774900866883,0.0549249192054725,Rice
87,2019,3,Fertilizer,Urea,14814.359344667291,245.4546219016855,0.0165686963702579,Rice
87,2019,4,Fertilizer,Urea,14814.359344667291,396.2775529658677,0.0267495572198682,Rice
87,2019,5,Fertilizer,Urea,14814.359344667291,951.4744769326844,0.0642265017876176,Rice
87,2019,6,Fertilizer,Urea,14814.359344667291,1862.767046166458,0.1257406414160593,Rice
87,2019,7,Fertilizer,Urea,14814.359344667291,386.4147179714183,0.0260837953894047,Rice
87,2019,8,Fertilizer,Urea,14814.359344667291,8042.713567839197,0.5428998568699039,Rice
87,2019,9,Fertilizer,Urea,14814.359344667291,326.375413828339,0.0220310177601992,Rice
87,2019,10,Fertilizer,Urea,14814.359344667291,81.40865788197635,0.0054952533543936,Rice
87,2019,11,Fertilizer,Urea,14814.359344667291,454.0076414544356,0.0306464580000797,Rice
87,2019,12,Fertilizer,Urea,14814.359344667291,852.7695290571128,0.0575637129636715,Rice
87,2019,1,Fertilizer,Zinc,3713.722708585745,113.18498637936445,0.0304775006808376,Rice
87,2019,2,Fertilizer,Zinc,3713.722708585745,0.0,0.0,Rice
87,2019,3,Fertilizer,Zinc,3713.722708585745,0.0,0.0,Rice
87,2019,4,Fertilizer,Zinc,3713.722708585745,0.0,0.0,Rice
87,2019,5,Fertilizer,Zinc,3713.722708585745,443.3222633591413,0.1193740885215328,Rice
87,2019,6,Fertilizer,Zinc,3713.722708585745,244.3380851435824,0.0657933034630447,Rice
87,2019,7,Fertilizer,Zinc,3713.722708585745,715.6717762127187,0.1927100735222258,Rice
87,2019,8,Fertilizer,Zinc,3713.722708585745,1959.7989949748744,0.5277181816628422,Rice
87,2019,9,Fertilizer,Zinc,3713.722708585745,0.0,0.0,Rice
87,2019,10,Fertilizer,Zinc,3713.722708585745,91.52918193382212,0.0246462078932861,Rice
87,2019,11,Fertilizer,Zinc,3713.722708585745,74.13863736639591,0.0199634283935618,Rice
87,2019,12,Fertilizer,Zinc,3713.722708585745,71.7387832158457,0.0193172158626687,Rice
87,2019,1,Fertilizer,Zinced Urea,43689.43229959546,0.0,0.0,Rice
87,2019,2,Fertilizer,Zinced Urea,43689.43229959546,0.0,0.0,Rice
87,2019,3,Fertilizer,Zinced Urea,43689.43229959546,930.05625711952,0.0212878998001567,Rice
87,2019,4,Fertilizer,Zinced Urea,43689.43229959546,0.0,0.0,Rice
87,2019,5,Fertilizer,Zinced Urea,43689.43229959546,0.0,0.0,Rice
87,2019,6,Fertilizer,Zinced Urea,43689.43229959546,1798.309522891588,0.0411612014218879,Rice
87,2019,7,Fertilizer,Zinced Urea,43689.43229959546,25841.708542713568,0.5914864804263626,Rice
87,2019,8,Fertilizer,Zinced Urea,43689.43229959546,4583.391237032545,0.1049084640331887,Rice
87,2019,9,Fertilizer,Zinced Urea,43689.43229959546,0.0,0.0,Rice
87,2019,10,Fertilizer,Zinced Urea,43689.43229959546,8065.512608763445,0.1846101490505777,Rice
87,2019,11,Fertilizer,Zinced Urea,43689.43229959546,0.0,0.0,Rice
87,2019,12,Fertilizer,Zinced Urea,43689.43229959546,2470.4541310747977,0.0565458052678261,Rice
87,2019,1,Fuel,Motorcycle Petrol,34.03632365397652,3.3938978558474223e-16,9.97139964454095e-18,Rice
87,2019,2,Fuel,Motorcycle Petrol,34.03632365397652,3.3938978558474223e-16,9.97139964454095e-18,Rice
87,2019,3,Fuel,Motorcycle Petrol,34.03632365397652,3.3938978558474223e-16,9.97139964454095e-18,Rice
87,2019,4,Fuel,Motorcycle Petrol,34.03632365397652,0.464762491957967,0.0136548969472403,Rice
87,2019,5,Fuel,Motorcycle Petrol,34.03632365397652,9.863142648692747,0.2897828434399795,Rice
87,2019,6,Fuel,Motorcycle Petrol,34.03632365397652,3.3938978558474223e-16,9.97139964454095e-18,Rice
87,2019,7,Fuel,Motorcycle Petrol,34.03632365397652,3.6261553855488033,0.1065378100882277,Rice
87,2019,8,Fuel,Motorcycle Petrol,34.03632365397652,18.34170854271357,0.538886300682203,Rice
87,2019,9,Fuel,Motorcycle Petrol,34.03632365397652,3.3938978558474223e-16,9.97139964454095e-18,Rice
87,2019,10,Fuel,Motorcycle Petrol,34.03632365397652,3.3938978558474223e-16,9.97139964454095e-18,Rice
87,2019,11,Fuel,Motorcycle Petrol,34.03632365397652,1.7405545850634256,0.0511381488423493,Rice
87,2019,12,Fuel,Motorcycle Petrol,34.03632365397652,0.0,0.0,Rice
87,2019,1,Fuel,Rice Planter,46.03015075376885,,,Rice
87,2019,2,Fuel,Rice Planter,46.03015075376885,,,Rice
87,2019,3,Fuel,Rice Planter,46.03015075376885,,,Rice
87,2019,4,Fuel,Rice Planter,46.03015075376885,,,Rice
87,2019,5,Fuel,Rice Planter,46.03015075376885,,,Rice
87,2019,6,Fuel,Rice Planter,46.03015075376885,,,Rice
87,2019,7,Fuel,Rice Planter,46.03015075376885,46.03015075376885,1.0,Rice
87,2019,8,Fuel,Rice Planter,46.03015075376885,,,Rice
87,2019,9,Fuel,Rice Planter,46.03015075376885,,,Rice
87,2019,10,Fuel,Rice Planter,46.03015075376885,,,Rice
87,2019,11,Fuel,Rice Planter,46.03015075376885,,,Rice
87,2019,12,Fuel,Rice Planter,46.03015075376885,,,Rice
87,2019,1,Fuel,Rice Planter Petrol ,2071.4981699808945,0.0,0.0,Rice
87,2019,2,Fuel,Rice Planter Petrol ,2071.4981699808945,0.0,0.0,Rice
87,2019,3,Fuel,Rice Planter Petrol ,2071.4981699808945,0.0,0.0,Rice
87,2019,4,Fuel,Rice Planter Petrol ,2071.4981699808945,0.0,0.0,Rice
87,2019,5,Fuel,Rice Planter Petrol ,2071.4981699808945,0.0,0.0,Rice
87,2019,6,Fuel,Rice Planter Petrol ,2071.4981699808945,454.4197109836498,0.2193676622885169,Rice
87,2019,7,Fuel,Rice Planter Petrol ,2071.4981699808945,1129.5979899497488,0.545304845700234,Rice
87,2019,8,Fuel,Rice Planter Petrol ,2071.4981699808945,481.105527638191,0.2322500374898367,Rice
87,2019,9,Fuel,Rice Planter Petrol ,2071.4981699808945,0.0,0.0,Rice
87,2019,10,Fuel,Rice Planter Petrol ,2071.4981699808945,2.4877820133873434,0.0012009578620145,Rice
87,2019,11,Fuel,Rice Planter Petrol ,2071.4981699808945,0.0,0.0,Rice
87,2019,12,Fuel,Rice Planter Petrol ,2071.4981699808945,3.887159395917725,0.0018764966593977,Rice
87,2019,1,Fuel,Tractor,971.9088968012971,0.0,0.0,Rice
87,2019,2,Fuel,Tractor,971.9088968012971,0.0,0.0,Rice
87,2019,3,Fuel,Tractor,971.9088968012971,0.0,0.0,Rice
87,2019,4,Fuel,Tractor,971.9088968012971,0.0,0.0,Rice
87,2019,5,Fuel,Tractor,971.9088968012971,0.0,0.0,Rice
87,2019,6,Fuel,Tractor,971.9088968012971,0.0,0.0,Rice
87,2019,7,Fuel,Tractor,971.9088968012971,629.5477386934674,0.647743570169392,Rice
87,2019,8,Fuel,Tractor,971.9088968012971,0.0,0.0,Rice
87,2019,9,Fuel,Tractor,971.9088968012971,0.0,0.0,Rice
87,2019,10,Fuel,Tractor,971.9088968012971,0.0,0.0,Rice
87,2019,11,Fuel,Tractor,971.9088968012971,342.36115810782974,0.3522564298306079,Rice
87,2019,12,Fuel,Tractor,971.9088968012971,0.0,0.0,Rice
87,2019,1,Fuel,Tractor Diesel ,19949.41511335204,238.37146632633215,0.0119487947376858,Rice
87,2019,2,Fuel,Tractor Diesel ,19949.41511335204,758.0822444489086,0.0380002240738139,Rice
87,2019,3,Fuel,Tractor Diesel ,19949.41511335204,893.5463160743336,0.0447906021804262,Rice
87,2019,4,Fuel,Tractor Diesel ,19949.41511335204,191.5370530618945,0.0096011362725967,Rice
87,2019,5,Fuel,Tractor Diesel ,19949.41511335204,1362.211055276382,0.0682832578066241,Rice
87,2019,6,Fuel,Tractor Diesel ,19949.41511335204,4595.979899497488,0.2303816865498689,Rice
87,2019,7,Fuel,Tractor Diesel ,19949.41511335204,4850.653266331658,0.2431476431148671,Rice
87,2019,8,Fuel,Tractor Diesel ,19949.41511335204,1035.929648241206,0.0519278205579001,Rice
87,2019,9,Fuel,Tractor Diesel ,19949.41511335204,2561.203975525595,0.1283849155964174,Rice
87,2019,10,Fuel,Tractor Diesel ,19949.41511335204,2165.366490949496,0.1085428559507104,Rice
87,2019,11,Fuel,Tractor Diesel ,19949.41511335204,678.8242678155462,0.034027276687486,Rice
87,2019,12,Fuel,Tractor Diesel ,19949.41511335204,617.709429803198,0.0309637864716027,Rice
87,2019,1,Fuel,Travel,325.678391959799,,,Rice
87,2019,2,Fuel,Travel,325.678391959799,,,Rice
87,2019,3,Fuel,Travel,325.678391959799,,,Rice
87,2019,4,Fuel,Travel,325.678391959799,,,Rice
87,2019,5,Fuel,Travel,325.678391959799,325.678391959799,1.0,Rice
87,2019,6,Fuel,Travel,325.678391959799,,,Rice
87,2019,7,Fuel,Travel,325.678391959799,,,Rice
87,2019,8,Fuel,Travel,325.678391959799,,,Rice
87,2019,9,Fuel,Travel,325.678391959799,,,Rice
87,2019,10,Fuel,Travel,325.678391959799,,,Rice
87,2019,11,Fuel,Travel,325.678391959799,,,Rice
87,2019,12,Fuel,Travel,325.678391959799,,,Rice
87,2019,1,Fuel,Tube well Peter Engine,16198.607030936502,712.9307903462133,0.0440118578705341,Rice
87,2019,2,Fuel,Tube well Peter Engine,16198.607030936502,1105.505871870631,0.0682469714685533,Rice
87,2019,3,Fuel,Tube well Peter Engine,16198.607030936502,1313.99368565921,0.0811176963025099,Rice
87,2019,4,Fuel,Tube well Peter Engine,16198.607030936502,1036.8751973383555,0.0640101457710595,Rice
87,2019,5,Fuel,Tube well Peter Engine,16198.607030936502,211.56350293386117,0.0130605985150335,Rice
87,2019,6,Fuel,Tube well Peter Engine,16198.607030936502,311.2425557987377,0.0192141555878427,Rice
87,2019,7,Fuel,Tube well Peter Engine,16198.607030936502,3796.4824120603016,0.2343709187345359,Rice
87,2019,8,Fuel,Tube well Peter Engine,16198.607030936502,6062.713567839196,0.3742737604696796,Rice
87,2019,9,Fuel,Tube well Peter Engine,16198.607030936502,382.8943272750104,0.0236374847876579,Rice
87,2019,10,Fuel,Tube well Peter Engine,16198.607030936502,403.0150753768844,0.0248796130807541,Rice
87,2019,11,Fuel,Tube well Peter Engine,16198.607030936502,177.1309993729094,0.0109349525570081,Rice
87,2019,12,Fuel,Tube well Peter Engine,16198.607030936502,684.2590450651916,0.0422418448548308,Rice
87,2019,1,Labor,Food and Subsistence,137.92317672932668,4.858653179330982,0.0352272424007899,Rice
87,2019,2,Labor,Food and Subsistence,137.92317672932668,17.6705903414191,0.1281190787542366,Rice
87,2019,3,Labor,Food and Subsistence,137.92317672932668,2.7974063759784444,0.0202823516853033,Rice
87,2019,4,Labor,Food and Subsistence,137.92317672932668,1.4299899698258234,0.0103680179338688,Rice
87,2019,5,Labor,Food and Subsistence,137.92317672932668,3.2022941409226933,0.0232179552187024,Rice
87,2019,6,Labor,Food and Subsistence,137.92317672932668,0.0,0.0,Rice
87,2019,7,Labor,Food and Subsistence,137.92317672932668,25.12562814070352,0.1821711820777765,Rice
87,2019,8,Labor,Food and Subsistence,137.92317672932668,4.3175758934509405,0.0313042085879747,Rice
87,2019,9,Labor,Food and Subsistence,137.92317672932668,0.1104239358938859,0.0008006191454724,Rice
87,2019,10,Labor,Food and Subsistence,137.92317672932668,0.0,0.0,Rice
87,2019,11,Labor,Food and Subsistence,137.92317672932668,52.26130653266332,0.3789160587217751,Rice
87,2019,12,Labor,Food and Subsistence,137.92317672932668,26.14930821913798,0.1895932854740999,Rice
87,2019,1,Labor,Harvesting,18692.013674851816,1122.0559196431998,0.0600286271538957,Rice
87,2019,2,Labor,Harvesting,18692.013674851816,1107.2136416605208,0.0592345833317125,Rice
87,2019,3,Labor,Harvesting,18692.013674851816,1206.278544985281,0.0645344351854506,Rice
87,2019,4,Labor,Harvesting,18692.013674851816,336.8546883255513,0.0180213161719839,Rice
87,2019,5,Labor,Harvesting,18692.013674851816,4225.999451823106,0.2260858313788179,Rice
87,2019,6,Labor,Harvesting,18692.013674851816,7.531663734894278e-13,4.0293485046115476e-17,Rice
87,2019,7,Labor,Harvesting,18692.013674851816,7.531663734894278e-13,4.0293485046115476e-17,Rice
87,2019,8,Labor,Harvesting,18692.013674851816,7.531663734894278e-13,4.0293485046115476e-17,Rice
87,2019,9,Labor,Harvesting,18692.013674851816,82.68678541882431,0.0044236424634158,Rice
87,2019,10,Labor,Harvesting,18692.013674851816,31.947167093636672,0.0017091345881379,Rice
87,2019,11,Labor,Harvesting,18692.013674851816,10175.879396984925,0.544397172717433,Rice
87,2019,12,Labor,Harvesting,18692.013674851816,403.0980789167685,0.0215652570091522,Rice
87,2019,1,Labor,Sowing,5319.307672169271,1.0739594584941844e-13,2.0189835307199138e-17,Rice
87,2019,2,Labor,Sowing,5319.307672169271,82.4861839350345,0.0155069398159846,Rice
87,2019,3,Labor,Sowing,5319.307672169271,373.9988832547351,0.0703096918442046,Rice
87,2019,4,Labor,Sowing,5319.307672169271,26.311123401379454,0.0049463435888545,Rice
87,2019,5,Labor,Sowing,5319.307672169271,241.47341263402453,0.0453956468616054,Rice
87,2019,6,Labor,Sowing,5319.307672169271,273.27862289382387,0.0513748479569293,Rice
87,2019,7,Labor,Sowing,5319.307672169271,893.0691640609733,0.1678919925488668,Rice
87,2019,8,Labor,Sowing,5319.307672169271,2902.0100502512564,0.5455616085970423,Rice
87,2019,9,Labor,Sowing,5319.307672169271,5.075448186994494,0.000954155784887,Rice
87,2019,10,Labor,Sowing,5319.307672169271,521.6047835510491,0.098058773001625,Rice
87,2019,11,Labor,Sowing,5319.307672169271,1.0739594584941844e-13,2.0189835307199138e-17,Rice
87,2019,12,Labor,Sowing,5319.307672169271,1.0739594584941844e-13,2.0189835307199138e-17,Rice
87,2019,1,Machinery Expense,Others,110.56501790117922,-1.3885536433056118e-15,-1.2558706810382585e-17,Rice
87,2019,2,Machinery Expense,Others,110.56501790117922,-1.3885536433056118e-15,-1.2558706810382585e-17,Rice
87,2019,3,Machinery Expense,Others,110.56501790117922,-1.3885536433056118e-15,-1.2558706810382585e-17,Rice
87,2019,4,Machinery Expense,Others,110.56501790117922,-1.3885536433056118e-15,-1.2558706810382585e-17,Rice
87,2019,5,Machinery Expense,Others,110.56501790117922,56.28140703517588,0.5090344858034489,Rice
87,2019,6,Machinery Expense,Others,110.56501790117922,-1.3885536433056118e-15,-1.2558706810382585e-17,Rice
87,2019,7,Machinery Expense,Others,110.56501790117922,-1.3885536433056118e-15,-1.2558706810382585e-17,Rice
87,2019,8,Machinery Expense,Others,110.56501790117922,-1.3885536433056118e-15,-1.2558706810382585e-17,Rice
87,2019,9,Machinery Expense,Others,110.56501790117922,-1.3885536433056118e-15,-1.2558706810382585e-17,Rice
87,2019,10,Machinery Expense,Others,110.56501790117922,0.6390841011852729,0.0057801654928186,Rice
87,2019,11,Machinery Expense,Others,110.56501790117922,53.64452676481808,0.4851853487037326,Rice
87,2019,12,Machinery Expense,Others,110.56501790117922,-1.3885536433056118e-15,-1.2558706810382585e-17,Rice
87,2019,1,Machinery Expense,Rice Planter,319.81388443556216,2.9289803413477752e-15,9.158390188459509e-18,Rice
87,2019,2,Machinery Expense,Rice Planter,319.81388443556216,2.9289803413477752e-15,9.158390188459509e-18,Rice
87,2019,3,Machinery Expense,Rice Planter,319.81388443556216,2.9289803413477752e-15,9.158390188459509e-18,Rice
87,2019,4,Machinery Expense,Rice Planter,319.81388443556216,2.9289803413477752e-15,9.158390188459509e-18,Rice
87,2019,5,Machinery Expense,Rice Planter,319.81388443556216,90.90765110867616,0.2842517336891692,Rice
87,2019,6,Machinery Expense,Rice Planter,319.81388443556216,7.933758642211738,0.0248074240310547,Rice
87,2019,7,Machinery Expense,Rice Planter,319.81388443556216,211.05527638190955,0.6599315622409574,Rice
87,2019,8,Machinery Expense,Rice Planter,319.81388443556216,9.917198302764676,0.0310092800388184,Rice
87,2019,9,Machinery Expense,Rice Planter,319.81388443556216,2.9289803413477752e-15,9.158390188459509e-18,Rice
87,2019,10,Machinery Expense,Rice Planter,319.81388443556216,2.9289803413477752e-15,9.158390188459509e-18,Rice
87,2019,11,Machinery Expense,Rice Planter,319.81388443556216,2.9289803413477752e-15,9.158390188459509e-18,Rice
87,2019,12,Machinery Expense,Rice Planter,319.81388443556216,2.9289803413477752e-15,9.158390188459509e-18,Rice
87,2019,1,Machinery Expense,Rice planter,110.55276381909547,,,Rice
87,2019,2,Machinery Expense,Rice planter,110.55276381909547,,,Rice
87,2019,3,Machinery Expense,Rice planter,110.55276381909547,,,Rice
87,2019,4,Machinery Expense,Rice planter,110.55276381909547,,,Rice
87,2019,5,Machinery Expense,Rice planter,110.55276381909547,,,Rice
87,2019,6,Machinery Expense,Rice planter,110.55276381909547,,,Rice
87,2019,7,Machinery Expense,Rice planter,110.55276381909547,110.55276381909547,1.0,Rice
87,2019,8,Machinery Expense,Rice planter,110.55276381909547,,,Rice
87,2019,9,Machinery Expense,Rice planter,110.55276381909547,,,Rice
87,2019,10,Machinery Expense,Rice planter,110.55276381909547,,,Rice
87,2019,11,Machinery Expense,Rice planter,110.55276381909547,,,Rice
87,2019,12,Machinery Expense,Rice planter,110.55276381909547,,,Rice
87,2019,1,Machinery Expense,Transport,502.5125628140704,,,Rice
87,2019,2,Machinery Expense,Transport,502.5125628140704,,,Rice
87,2019,3,Machinery Expense,Transport,502.5125628140704,,,Rice
87,2019,4,Machinery Expense,Transport,502.5125628140704,,,Rice
87,2019,5,Machinery Expense,Transport,502.5125628140704,,,Rice
87,2019,6,Machinery Expense,Transport,502.5125628140704,,,Rice
87,2019,7,Machinery Expense,Transport,502.5125628140704,502.5125628140704,1.0,Rice
87,2019,8,Machinery Expense,Transport,502.5125628140704,,,Rice
87,2019,9,Machinery Expense,Transport,502.5125628140704,,,Rice
87,2019,10,Machinery Expense,Transport,502.5125628140704,,,Rice
87,2019,11,Machinery Expense,Transport,502.5125628140704,,,Rice
87,2019,12,Machinery Expense,Transport,502.5125628140704,,,Rice
87,2019,1,Miscellaneous,Others,2189.1862943544625,46.95391456038757,0.021448112790343,Rice
87,2019,2,Miscellaneous,Others,2189.1862943544625,105.25887382105682,0.0480812775470509,Rice
87,2019,3,Miscellaneous,Others,2189.1862943544625,23.742516305166465,0.0108453612953791,Rice
87,2019,4,Miscellaneous,Others,2189.1862943544625,0.2245064220783558,0.0001025524518663,Rice
87,2019,5,Miscellaneous,Others,2189.1862943544625,704.9767414599901,0.3220268385920397,Rice
87,2019,6,Miscellaneous,Others,2189.1862943544625,1018.5929648241208,0.4652838214138733,Rice
87,2019,7,Miscellaneous,Others,2189.1862943544625,151.25628140703515,0.0690924668207083,Rice
87,2019,8,Miscellaneous,Others,2189.1862943544625,13.403033398077843,0.0061223813764237,Rice
87,2019,9,Miscellaneous,Others,2189.1862943544625,3.829438113736527,0.0017492518218353,Rice
87,2019,10,Miscellaneous,Others,2189.1862943544625,1.2987935685062138e-13,5.932768590117618e-17,Rice
87,2019,11,Miscellaneous,Others,2189.1862943544625,25.0196371233322,0.0114287382429963,Rice
87,2019,12,Miscellaneous,Others,2189.1862943544625,95.92838691948032,0.0438191976474835,Rice
87,2019,1,Pesticides ,Pesticides ,9556.056880816464,1.9870574569714914e-13,2.0793696414265358e-17,Rice
87,2019,2,Pesticides ,Pesticides ,9556.056880816464,4.825516883130039,0.0005049694600308,Rice
87,2019,3,Pesticides ,Pesticides ,9556.056880816464,246.1516268404979,0.0257587025601156,Rice
87,2019,4,Pesticides ,Pesticides ,9556.056880816464,719.5993232557269,0.0753029552074249,Rice
87,2019,5,Pesticides ,Pesticides ,9556.056880816464,22.59470701344395,0.0023644383133384,Rice
87,2019,6,Pesticides ,Pesticides ,9556.056880816464,973.2375187717292,0.1018450947822923,Rice
87,2019,7,Pesticides ,Pesticides ,9556.056880816464,244.33679089781185,0.025568787832177,Rice
87,2019,8,Pesticides ,Pesticides ,9556.056880816464,711.3108683166574,0.0744356042652483,Rice
87,2019,9,Pesticides ,Pesticides ,9556.056880816464,1264.6537951691216,0.1323405470417282,Rice
87,2019,10,Pesticides ,Pesticides ,9556.056880816464,5369.346733668343,0.5618789005376442,Rice
87,2019,11,Pesticides ,Pesticides ,9556.056880816464,1.9870574569714914e-13,2.0793696414265358e-17,Rice
87,2019,12,Pesticides ,Pesticides ,9556.056880816464,1.9870574569714914e-13,2.0793696414265358e-17,Rice
87,2019,1,Pesticides ,Poison,4676.348248381637,0.0,0.0,Rice
87,2019,2,Pesticides ,Poison,4676.348248381637,0.0,0.0,Rice
87,2019,3,Pesticides ,Poison,4676.348248381637,77.92696236758505,0.016664063116889,Rice
87,2019,4,Pesticides ,Poison,4676.348248381637,161.37091930399103,0.0345078917849707,Rice
87,2019,5,Pesticides ,Poison,4676.348248381637,0.0,0.0,Rice
87,2019,6,Pesticides ,Poison,4676.348248381637,229.589947695454,0.0490959901831325,Rice
87,2019,7,Pesticides ,Poison,4676.348248381637,0.0,0.0,Rice
87,2019,8,Pesticides ,Poison,4676.348248381637,1649.2861758028796,0.3526867735681693,Rice
87,2019,9,Pesticides ,Poison,4676.348248381637,2417.0854271356784,0.516874556545734,Rice
87,2019,10,Pesticides ,Poison,4676.348248381637,98.43405772747586,0.0210493428844914,Rice
87,2019,11,Pesticides ,Poison,4676.348248381637,42.65475834857287,0.0091213819166129,Rice
87,2019,12,Pesticides ,Poison,4676.348248381637,0.0,0.0,Rice
87,2019,1,Pesticides ,Weedicide,3385.32421135265,320.8198392753425,0.0947678329299972,Rice
87,2019,2,Pesticides ,Weedicide,3385.32421135265,28.458138818924045,0.0084063259653211,Rice
87,2019,3,Pesticides ,Weedicide,3385.32421135265,73.56024657198299,0.0217291585619183,Rice
87,2019,4,Pesticides ,Weedicide,3385.32421135265,283.344831431008,0.0836979898353055,Rice
87,2019,5,Pesticides ,Weedicide,3385.32421135265,121.19344219271976,0.0357996559934492,Rice
87,2019,6,Pesticides ,Weedicide,3385.32421135265,103.06936737056424,0.0304459369134933,Rice
87,2019,7,Pesticides ,Weedicide,3385.32421135265,46.416627377104334,0.0137111320745725,Rice
87,2019,8,Pesticides ,Weedicide,3385.32421135265,1852.7638190954776,0.5472928746033403,Rice
87,2019,9,Pesticides ,Weedicide,3385.32421135265,39.63101631733872,0.0117067122210736,Rice
87,2019,10,Pesticides ,Weedicide,3385.32421135265,349.8804806451296,0.1033521337400444,Rice
87,2019,11,Pesticides ,Weedicide,3385.32421135265,0.0,0.0,Rice
87,2019,12,Pesticides ,Weedicide,3385.32421135265,166.18640225705818,0.0490902471614842,Rice
87,2019,1,Seed,Travel,47.73869346733669,,,Rice
87,2019,2,Seed,Travel,47.73869346733669,,,Rice
87,2019,3,Seed,Travel,47.73869346733669,,,Rice
87,2019,4,Seed,Travel,47.73869346733669,,,Rice
87,2019,5,Seed,Travel,47.73869346733669,47.73869346733669,1.0,Rice
87,2019,6,Seed,Travel,47.73869346733669,,,Rice
87,2019,7,Seed,Travel,47.73869346733669,,,Rice
87,2019,8,Seed,Travel,47.73869346733669,,,Rice
87,2019,9,Seed,Travel,47.73869346733669,,,Rice
87,2019,10,Seed,Travel,47.73869346733669,,,Rice
87,2019,11,Seed,Travel,47.73869346733669,,,Rice
87,2019,12,Seed,Travel,47.73869346733669,,,Rice
88,2020,1,Fertilizer,NPK,32971.9204581355,0.0,0.0,Rice
88,2020,2,Fertilizer,NPK,32971.9204581355,0.0,0.0,Rice
88,2020,3,Fertilizer,NPK,32971.9204581355,3559.5364400554963,0.1079566003616636,Rice
88,2020,4,Fertilizer,NPK,32971.9204581355,0.0,0.0,Rice
88,2020,5,Fertilizer,NPK,32971.9204581355,0.0,0.0,Rice
88,2020,6,Fertilizer,NPK,32971.9204581355,260.17625875234324,0.0078908433338813,Rice
88,2020,7,Fertilizer,NPK,32971.9204581355,19924.62311557789,0.6042906460627981,Rice
88,2020,8,Fertilizer,NPK,32971.9204581355,0.0,0.0,Rice
88,2020,9,Fertilizer,NPK,32971.9204581355,0.0,0.0,Rice
88,2020,10,Fertilizer,NPK,32971.9204581355,0.0,0.0,Rice
88,2020,11,Fertilizer,NPK,32971.9204581355,9024.647161922949,0.2737070524412296,Rice
88,2020,12,Fertilizer,NPK,32971.9204581355,202.93748182682776,0.0061548578004274,Rice
88,2020,1,Fertilizer,Urea,7995.220242513118,203.4533748254429,0.0254468755899452,Rice
88,2020,2,Fertilizer,Urea,7995.220242513118,412.81232236825423,0.0516323890833176,Rice
88,2020,3,Fertilizer,Urea,7995.220242513118,124.52930520722812,0.0155754690214869,Rice
88,2020,4,Fertilizer,Urea,7995.220242513118,201.04803062060893,0.0251460278169165,Rice
88,2020,5,Fertilizer,Urea,7995.220242513118,482.7224462788752,0.0603763788409588,Rice
88,2020,6,Fertilizer,Urea,7995.220242513118,945.058945009162,0.1182029908299441,Rice
88,2020,7,Fertilizer,Urea,7995.220242513118,196.04420555625848,0.0245201757562386,Rice
88,2020,8,Fertilizer,Urea,7995.220242513118,644.8653835057885,0.0806563626698905,Rice
88,2020,9,Fertilizer,Urea,7995.220242513118,4080.402010050252,0.5103551730011716,Rice
88,2020,10,Fertilizer,Urea,7995.220242513118,41.30198700416419,0.0051658348052188,Rice
88,2020,11,Fertilizer,Urea,7995.220242513118,230.3368977575768,0.0288093249180057,Rice
88,2020,12,Fertilizer,Urea,7995.220242513118,432.6453343295067,0.0541129976669053,Rice
88,2020,1,Fertilizer,Zinc,510.9851551139572,18.051554237939666,0.0353269641148653,Rice
88,2020,2,Fertilizer,Zinc,510.9851551139572,0.0,0.0,Rice
88,2020,3,Fertilizer,Zinc,510.9851551139572,0.0,0.0,Rice
88,2020,4,Fertilizer,Zinc,510.9851551139572,0.0,0.0,Rice
88,2020,5,Fertilizer,Zinc,510.9851551139572,70.70421738702201,0.1383684372812238,Rice
88,2020,6,Fertilizer,Zinc,510.9851551139572,38.96879204084826,0.0762620824711779,Rice
88,2020,7,Fertilizer,Zinc,510.9851551139572,312.5628140703518,0.6116866819754201,Rice
88,2020,8,Fertilizer,Zinc,510.9851551139572,32.83446795087451,0.0642571855997498,Rice
88,2020,9,Fertilizer,Zinc,510.9851551139572,0.0,0.0,Rice
88,2020,10,Fertilizer,Zinc,510.9851551139572,14.597731067394191,0.0285678183041123,Rice
88,2020,11,Fertilizer,Zinc,510.9851551139572,11.824162164589298,0.023139932826331,Rice
88,2020,12,Fertilizer,Zinc,510.9851551139572,11.441416194937442,0.0223908974271196,Rice
88,2020,1,Fertilizer,Zinced Urea,14246.23380196507,0.0,0.0,Rice
88,2020,2,Fertilizer,Zinced Urea,14246.23380196507,0.0,0.0,Rice
88,2020,3,Fertilizer,Zinced Urea,14246.23380196507,338.81718854403675,0.0237829305101887,Rice
88,2020,4,Fertilizer,Zinced Urea,14246.23380196507,0.0,0.0,Rice
88,2020,5,Fertilizer,Zinced Urea,14246.23380196507,0.0,0.0,Rice
88,2020,6,Fertilizer,Zinced Urea,14246.23380196507,655.1197005707537,0.0459854660310565,Rice
88,2020,7,Fertilizer,Zinced Urea,14246.23380196507,113.06532663316584,0.0079365064623304,Rice
88,2020,8,Fertilizer,Zinced Urea,14246.23380196507,9301.005025125629,0.6528746582723277,Rice
88,2020,9,Fertilizer,Zinced Urea,14246.23380196507,0.0,0.0,Rice
88,2020,10,Fertilizer,Zinced Urea,14246.23380196507,2938.2462462338244,0.2062472290626406,Rice
88,2020,11,Fertilizer,Zinced Urea,14246.23380196507,0.0,0.0,Rice
